2534,"EDO. BARINAS","MP. BOLIVAR","PQ. BARINITAS","CENTRO EDUCATIVO INICIAL LOS PROCERES",https://resultadosconvzla.com/centro/12937,,,,,,,,,,,,,,,,,,,,,
2535,"EDO. BARINAS","MP. BOLIVAR","PQ. BARINITAS","CENTRO DE EDUCACION INICIAL BOLIVARIANO BOLIVAR NIÑO",https://resultadosconvzla.com/centro/12939,,,,,,,,,,,,,,,,,,,,,
2536,"EDO. BARINAS","MP. BOLIVAR","PQ. BARINITAS","UNIDAD EDUCATIVA ANTONIETA MORENO DE ALBORNOZ",https://resultadosconvzla.com/centro/12915,,,,,,,,,,,,,,,,,,,,,
2537,"EDO. BARINAS","MP. BOLIVAR","PQ. BARINITAS","ESCUELA BASICA UNITARIA NACIONAL LOS PANCHES",https://resultadosconvzla.com/centro/12916,,,,,,,,,,,,,,,,,,,,,
2538,"EDO. BARINAS","MP. BOLIVAR","PQ. BARINITAS","ESCUELA BASICA NACIONAL ADOLFO MORENO",https://resultadosconvzla.com/centro/12917,,,,,,,,,,,,,,,,,,,,,
2539,"EDO. BARINAS","MP. BOLIVAR","PQ. BARINITAS","ESCUELA NACIONAL BOLIVARIANA JOSE VICENTE UNDA",https://resultadosconvzla.com/centro/12918,,,,,,,,,,,,,,,,,,,,,
2540,"EDO. BARINAS","MP. BOLIVAR","PQ. BARINITAS","CENTRO DE VOTACION BRISAS AL SANTO DOMINGO",https://resultadosconvzla.com/centro/12932,,,,,,,,,,,,,,,,,,,,,
2541,"EDO. BARINAS","MP. BOLIVAR","PQ. BARINITAS","CENTRO DE VOTACION MUJER SOBERANA",https://resultadosconvzla.com/centro/12933,,,,,,,,,,,,,,,,,,,,,
2542,"EDO. BARINAS","MP. BOLIVAR","PQ. BARINITAS","BASE DE MISION NOEL AVILA JEREZ",https://resultadosconvzla.com/centro/12934,,,,,,,,,,,,,,,,,,,,,
2543,"EDO. BARINAS","MP. BOLIVAR","PQ. BARINITAS","UNIDAD EDUCATIVA NERIO TORRES ALVARADO",https://resultadosconvzla.com/centro/12935,,,,,,,,,,,,,,,,,,,,,
2544,"EDO. BARINAS","MP. BOLIVAR","PQ. CALDERAS","ESCUELA BOLIVARIANA ORLANDO ARAUJO",https://resultadosconvzla.com/centro/12945,,,,,,,,,,,,,,,,,,,,,
2545,"EDO. BARINAS","MP. BOLIVAR","PQ. CALDERAS","ESCUELA ESTADAL CONCENTRADA LA SABANA NUCLEO ESTADAL RURAL018",https://resultadosconvzla.com/centro/12947,,,,,,,,,,,,,,,,,,,,,
2546,"EDO. BARINAS","MP. BOLIVAR","PQ. CALDERAS","ESCUELA ESTADAL CONCENTRADA LA HONDA NUCLEO ESCOLAR RURAL 187",https://resultadosconvzla.com/centro/12954,,,,,,,,,,,,,,,,,,,,,
2547,"EDO. BARINAS","MP. BOLIVAR","PQ. CALDERAS","ESCUELA ESTADAL CONCENTRADA LA BELLACA NUCLEO ESCOLAR RURAL 187",https://resultadosconvzla.com/centro/12956,,,,,,,,,,,,,,,,,,,,,
2548,"EDO. BARINAS","MP. BOLIVAR","PQ. CALDERAS","ESCUELA BASICA MIGUEL GUERRERO",https://resultadosconvzla.com/centro/12941,,,,,,,,,,,,,,,,,,,,,
2549,"EDO. BARINAS","MP. BOLIVAR","PQ. CALDERAS","CASA DE LA CULTURA DON AVELINO MORENO",https://resultadosconvzla.com/centro/12942,,,,,,,,,,,,,,,,,,,,,
2550,"EDO. BARINAS","MP. BOLIVAR","PQ. CALDERAS","LICEO JACINTO MORA SANCHEZ",https://resultadosconvzla.com/centro/12943,,,,,,,,,,,,,,,,,,,,,
2551,"EDO. BARINAS","MP. BOLIVAR","PQ. CALDERAS","ESCUELA ESTADAL UNITARIA PRADO DE MARIA NUCLEO ESCOLAR RURAL 018",https://resultadosconvzla.com/centro/12957,,,,,,,,,,,,,,,,,,,,,
2552,"EDO. BARINAS","MP. BOLIVAR","PQ. CALDERAS","ESCUELA BASICA NACIONAL CONCENTRADA  LAS TUNAS NUCLEO ESCOLAR RURAL 509",https://resultadosconvzla.com/centro/12958,,,,,,,,,,,,,,,,,,,,,
2553,"EDO. BARINAS","MP. BOLIVAR","PQ. CALDERAS","ESCUELA ESTADAL CONCENTRADA PUNTA BRAVA NUCLEO ESCOLAR RURAL  018",https://resultadosconvzla.com/centro/12944,,,,,,,,,,,,,,,,,,,,,
2554,"EDO. BARINAS","MP. BOLIVAR","PQ. CALDERAS","ESCUELA BOLIVARIANA EL CEDRO NUCLEO ESCOLAR RURAL 018",https://resultadosconvzla.com/centro/12946,,,,,,,,,,,,,,,,,,,,,
2555,"EDO. BARINAS","MP. BOLIVAR","PQ. CALDERAS","ESCUELA BASICA NACIONAL CONCENTRADA BOLIVARIANA VEGA DEL MOLINO",https://resultadosconvzla.com/centro/12953,,,,,,,,,,,,,,,,,,,,,
2556,"EDO. BARINAS","MP. BOLIVAR","PQ. CALDERAS","ESCUELA BÁSICA BOLIVARIANA VENEZUELA NER 187",https://resultadosconvzla.com/centro/12955,,,,,,,,,,,,,,,,,,,,,
2557,"EDO. BARINAS","MP. BOLIVAR","PQ. CALDERAS","ESCUELA ESTADAL UNITARIA SAN LUIS NUCLEO ESCOLAR RURAL 187",https://resultadosconvzla.com/centro/12948,,,,,,,,,,,,,,,,,,,,,
2558,"EDO. BARINAS","MP. BOLIVAR","PQ. CALDERAS","ESCUELA ESTADAL UNITARIA LA AGUADITA NUCLEO ESCOLAR RURAL 018",https://resultadosconvzla.com/centro/12949,,,,,,,,,,,,,,,,,,,,,
2559,"EDO. BARINAS","MP. BOLIVAR","PQ. CALDERAS","ESCUELA BASICA NACIONAL CONCENTRADA BOLIVARIANA LA LAGUNA NER 509",https://resultadosconvzla.com/centro/12950,,,,,,,,,,,,,,,,,,,,,
2560,"EDO. BARINAS","MP. BOLIVAR","PQ. CALDERAS","ESCUELA BASICA ESTADAL CONCENTRADA 41200 PALMARITO",https://resultadosconvzla.com/centro/12951,,,,,,,,,,,,,,,,,,,,,
2561,"EDO. BARINAS","MP. BOLIVAR","PQ. CALDERAS","ESCUELA BOLIVARIANA ESTADAL CONCENTRADA VILLA DE COROMOTO NUCLEO ESCOLAR RURAL",https://resultadosconvzla.com/centro/12952,,,,,,,,,,,,,,,,,,,,,
2562,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ.JOSE IGNACIO DEL PUMAR","ESCUELA BASICA LA CURVA",https://resultadosconvzla.com/centro/12990,,,,,,,,,,,,,,,,,,,,,
2563,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ.JOSE IGNACIO DEL PUMAR","ESCUELA BASICA NACIONAL CONCENTRADA EL JOBO",https://resultadosconvzla.com/centro/12991,,,,,,,,,,,,,,,,,,,,,
2564,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ.JOSE IGNACIO DEL PUMAR","UNIDAD  EDUCATIVA  JOSE IGNACIO DEL PUMAR",https://resultadosconvzla.com/centro/12989,,,,,,,,,,,,,,,,,,,,,
2565,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. RAMON IGNACIO MENDEZ","ESCUELA BASICA ESTADAL DANIEL NAVEA",https://resultadosconvzla.com/centro/12992,,,,,,,,,,,,,,,,,,,,,
2566,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. RAMON IGNACIO MENDEZ","LICEO BOLIVARIANO PUNTA DE PIEDRA",https://resultadosconvzla.com/centro/12993,,,,,,,,,,,,,,,,,,,,,
2567,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","ESCUELA BASICA ESTADAL CONCENTRADA CACHICAMO",https://resultadosconvzla.com/centro/12961,,,,,,,,,,,,,,,,,,,,,
2568,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","ESCUELA BOLIVARIANA JOSE FELIX RIBAS",https://resultadosconvzla.com/centro/12963,,,,,,,,,,,,,,,,,,,,,
2569,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","ESCUELA BASICA NACIONAL CONCENTRADA EL CAMBUR",https://resultadosconvzla.com/centro/12970,,,,,,,,,,,,,,,,,,,,,
2570,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","ESCUELA BOLIVARIANA EL YAURE",https://resultadosconvzla.com/centro/12972,,,,,,,,,,,,,,,,,,,,,
2571,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","ESCUELA BOLIVARIANA  SAN JOSE",https://resultadosconvzla.com/centro/12981,,,,,,,,,,,,,,,,,,,,,
2572,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","ESCUELA BASICA NACIONAL UNITARIA BATALLA DE LA VICTORIA",https://resultadosconvzla.com/centro/12986,,,,,,,,,,,,,,,,,,,,,
2573,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","CENTRO EDUCACIÓN INICIAL VENEZUELA",https://resultadosconvzla.com/centro/12988,,,,,,,,,,,,,,,,,,,,,
2574,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","ESCUELA BASICA NACIONAL EL RIO",https://resultadosconvzla.com/centro/12959,,,,,,,,,,,,,,,,,,,,,
2575,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","ESCUELA BASICA ESTADAL DOÑA EMILIA RODRIGUEZ DE RIVAS",https://resultadosconvzla.com/centro/12960,,,,,,,,,,,,,,,,,,,,,
2576,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","ESCUELA BASICA UNITARIA PAIVITA",https://resultadosconvzla.com/centro/12974,,,,,,,,,,,,,,,,,,,,,
2577,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","ESCUELA BOLIVARIANA  BARRANCONES ARRIBA",https://resultadosconvzla.com/centro/12975,,,,,,,,,,,,,,,,,,,,,
2578,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","ESCUELA BASICA NACIONAL LA IDEA",https://resultadosconvzla.com/centro/12976,,,,,,,,,,,,,,,,,,,,,
2579,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","ESCUELA BASICA ESTADAL UNITARIA PAIVA",https://resultadosconvzla.com/centro/12977,,,,,,,,,,,,,,,,,,,,,
2580,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","ESCUELA BASICA PADRE NOGUERA",https://resultadosconvzla.com/centro/12962,,,,,,,,,,,,,,,,,,,,,
2581,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","ESCUELA BOLIVARIANA SAN ANTONIO DE PAJEN",https://resultadosconvzla.com/centro/12964,,,,,,,,,,,,,,,,,,,,,
2582,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","LICEO BOLIVARIANO ELIAS ARAQUE MULLER",https://resultadosconvzla.com/centro/12969,,,,,,,,,,,,,,,,,,,,,
2583,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","ESCUELA BASICA ESTADAL UNITARIA CAÑANDON ZULIA",https://resultadosconvzla.com/centro/12971,,,,,,,,,,,,,,,,,,,,,
2584,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","ESCUELA BASICA NACIONAL CONCENTRADA  EL PIÑALITO",https://resultadosconvzla.com/centro/12973,,,,,,,,,,,,,,,,,,,,,
2585,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","ESCUELA BASICA ESTADAL CONCENTRADA EL HORNO",https://resultadosconvzla.com/centro/12978,,,,,,,,,,,,,,,,,,,,,
2586,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","ESCUELA BASICA NACIONAL BOLIVARIANA JOSÉ MAGIN MOLINA",https://resultadosconvzla.com/centro/12980,,,,,,,,,,,,,,,,,,,,,
2587,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","CENTRO DE VOTACION EZEQUIEL ZAMORA I",https://resultadosconvzla.com/centro/12987,,,,,,,,,,,,,,,,,,,,,
2588,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","GRUPO ESCOLAR MARQUEZ DEL PUMAR",https://resultadosconvzla.com/centro/12965,,,,,,,,,,,,,,,,,,,,,
2589,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","ESCUELA BASICA NACIONAL CONCENTRADA BELLA VISTA",https://resultadosconvzla.com/centro/12966,,,,,,,,,,,,,,,,,,,,,
2590,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","LICEO NACIONAL BOLIVARIANO CARLOS DEL POZO Y SUCRE",https://resultadosconvzla.com/centro/12967,,,,,,,,,,,,,,,,,,,,,
2591,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","UNIDAD EDUCATIVA PRIVADO COLEGIO CORAZON DE MARIA",https://resultadosconvzla.com/centro/12968,,,,,,,,,,,,,,,,,,,,,
2592,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","ESCUELA BOLIVARIANA ALI PRIMERA",https://resultadosconvzla.com/centro/12982,,,,,,,,,,,,,,,,,,,,,
2593,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","CENTRO EDUCAION INICIAL DON SIMON RODRIGUEZ",https://resultadosconvzla.com/centro/12983,,,,,,,,,,,,,,,,,,,,,
2594,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","ESCUELA BASICA ESTADAL CONCENTRADA GUACHARACAS NER 17A",https://resultadosconvzla.com/centro/12984,,,,,,,,,,,,,,,,,,,,,
2595,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. SANTA BARBARA","CENTRO EDUCACIÓN INICIAL SIMON BOLIVAR",https://resultadosconvzla.com/centro/12985,,,,,,,,,,,,,,,,,,,,,
2596,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. PEDRO BRICEÑO MENDEZ","ESCUELA BASICA ESTADAL BOLIVARIANA CANDELARIA DE CABRITAS",https://resultadosconvzla.com/centro/12995,,,,,,,,,,,,,,,,,,,,,
2597,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. PEDRO BRICEÑO MENDEZ","LICEO BOLIVARIANO CAPITANEJO",https://resultadosconvzla.com/centro/12997,,,,,,,,,,,,,,,,,,,,,
2598,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. PEDRO BRICEÑO MENDEZ","ESCUELA BASICA ESTADAL  RIO ARRIBA",https://resultadosconvzla.com/centro/12994,,,,,,,,,,,,,,,,,,,,,
2599,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. PEDRO BRICEÑO MENDEZ","ESCUELA BOLIVARIANA PARCELAS ABAJO",https://resultadosconvzla.com/centro/12996,,,,,,,,,,,,,,,,,,,,,
2600,"EDO. BARINAS","MP. EZEQUIEL ZAMORA","PQ. PEDRO BRICEÑO MENDEZ","ESCUELA BOLIVARIANA ESTADAL LA MANGA",https://resultadosconvzla.com/centro/12998,,,,,,,,,,,,,,,,,,,,,
2601,"EDO. BARINAS","MP. OBISPOS","PQ. OBISPOS","ESCUELA BASICA ARMADILLO NUCLEO ESTADAL RURAL 608",https://resultadosconvzla.com/centro/13020,,,,,,,,,,,,,,,,,,,,,
2602,"EDO. BARINAS","MP. OBISPOS","PQ. OBISPOS","ESCUELA BASICA ESTADAL JULIA DE MARRERO",https://resultadosconvzla.com/centro/13022,,,,,,,,,,,,,,,,,,,,,
2603,"EDO. BARINAS","MP. OBISPOS","PQ. OBISPOS","ESCUELA BASICA LAS VEGUITAS NER 318",https://resultadosconvzla.com/centro/13029,,,,,,,,,,,,,,,,,,,,,
2604,"EDO. BARINAS","MP. OBISPOS","PQ. OBISPOS","CASA COMUNAL COMANDANTE ETERNO HUGO CHAVEZ",https://resultadosconvzla.com/centro/13031,,,,,,,,,,,,,,,,,,,,,
2605,"EDO. BARINAS","MP. OBISPOS","PQ. OBISPOS","ESCUELA BASICA MASPARRO SAN LUIS NUCLEO ESCOLAR RURAL NUMERO 608",https://resultadosconvzla.com/centro/13024,,,,,,,,,,,,,,,,,,,,,
2606,"EDO. BARINAS","MP. OBISPOS","PQ. OBISPOS","ESCUELA BASICA MASPARRO EL CAMBUR NUCLEO ESCOLAR RURAL 608",https://resultadosconvzla.com/centro/13025,,,,,,,,,,,,,,,,,,,,,
2607,"EDO. BARINAS","MP. OBISPOS","PQ. OBISPOS","CENTRO DE EDUCACION INICIAL BOLIVARIANO MANUEL PALACIO",https://resultadosconvzla.com/centro/13027,,,,,,,,,,,,,,,,,,,,,
2608,"EDO. BARINAS","MP. OBISPOS","PQ. OBISPOS","ESCUELA BASICA NACIONAL CONCENTRADA LOS NARANJOS NER 608",https://resultadosconvzla.com/centro/13021,,,,,,,,,,,,,,,,,,,,,
2609,"EDO. BARINAS","MP. OBISPOS","PQ. OBISPOS","ESCUELA BASICA JULIA ROSA  CASTILLO",https://resultadosconvzla.com/centro/13023,,,,,,,,,,,,,,,,,,,,,
2610,"EDO. BARINAS","MP. OBISPOS","PQ. OBISPOS","ESCUELA BÁSICA ANDRÉS BELLO",https://resultadosconvzla.com/centro/13028,,,,,,,,,,,,,,,,,,,,,
2611,"EDO. BARINAS","MP. OBISPOS","PQ. OBISPOS","CENTRO DE VOTACION CANTA RANA",https://resultadosconvzla.com/centro/13030,,,,,,,,,,,,,,,,,,,,,
2612,"EDO. BARINAS","MP. OBISPOS","PQ. OBISPOS","ESCUELA BASICA BOLIVARIANA LA MATHIERA",https://resultadosconvzla.com/centro/13016,,,,,,,,,,,,,,,,,,,,,
2613,"EDO. BARINAS","MP. OBISPOS","PQ. OBISPOS","ESCUELA BASICA ESTADAL CONCENTRADA CAIMITAL EJE 6",https://resultadosconvzla.com/centro/13017,,,,,,,,,,,,,,,,,,,,,
2614,"EDO. BARINAS","MP. OBISPOS","PQ. OBISPOS","ESCUELA BASICA BOLIVARIANA VILLA NUEVA NUCLEO ESCOLAR RURAL 066",https://resultadosconvzla.com/centro/13018,,,,,,,,,,,,,,,,,,,,,
2615,"EDO. BARINAS","MP. OBISPOS","PQ. OBISPOS","ESCUELA TECNICA AGROPECUARIA MANUEL PALACIO",https://resultadosconvzla.com/centro/13019,,,,,,,,,,,,,,,,,,,,,
2616,"EDO. BARINAS","MP. OBISPOS","PQ. OBISPOS","ESCUELA BASICA BOLIVARIANA JACINTO LARA LARA",https://resultadosconvzla.com/centro/13032,,,,,,,,,,,,,,,,,,,,,
2617,"EDO. BARINAS","MP. OBISPOS","PQ. OBISPOS","SIMONCITO FANTASIAS Y COLORES EZEQUIEL ZAMORA",https://resultadosconvzla.com/centro/13033,,,,,,,,,,,,,,,,,,,,,
2618,"EDO. BARINAS","MP. OBISPOS","PQ. OBISPOS","ESCUELA  BASICA MANUEL PALACIOS",https://resultadosconvzla.com/centro/13034,,,,,,,,,,,,,,,,,,,,,
2619,"EDO. BARINAS","MP. OBISPOS","PQ. LA LUZ","ESCUELA BASICA CONCENTRADA LA PALMA REAL",https://resultadosconvzla.com/centro/13004,,,,,,,,,,,,,,,,,,,,,
2620,"EDO. BARINAS","MP. OBISPOS","PQ. LA LUZ","ESCUELA BASICA BOLIVARIANA EL HURTADO",https://resultadosconvzla.com/centro/13006,,,,,,,,,,,,,,,,,,,,,
2621,"EDO. BARINAS","MP. OBISPOS","PQ. LA LUZ","ESCUELA BASICA ESTADAL CONCENTRADA EL ROBLECITO",https://resultadosconvzla.com/centro/13011,,,,,,,,,,,,,,,,,,,,,
2622,"EDO. BARINAS","MP. OBISPOS","PQ. LA LUZ","CENTRO MOVIL MATA LINDA",https://resultadosconvzla.com/centro/13013,,,,,,,,,,,,,,,,,,,,,
2623,"EDO. BARINAS","MP. OBISPOS","PQ. LA LUZ","ESCUELA BASICA ESTADAL CONCENTRADA SAN LORENZO",https://resultadosconvzla.com/centro/13007,,,,,,,,,,,,,,,,,,,,,
2624,"EDO. BARINAS","MP. OBISPOS","PQ. LA LUZ","ESCUELA BASICA BOLIVARIANA LA PIEDRA",https://resultadosconvzla.com/centro/13008,,,,,,,,,,,,,,,,,,,,,
2625,"EDO. BARINAS","MP. OBISPOS","PQ. LA LUZ","ESCUELA ESTADAL CONCENTRADA CURITO I",https://resultadosconvzla.com/centro/13009,,,,,,,,,,,,,,,,,,,,,
2626,"EDO. BARINAS","MP. OBISPOS","PQ. LA LUZ","ESCUELA BASICA ESTADAL CONCENTRADA COMPAÑIA ABAJO",https://resultadosconvzla.com/centro/13010,,,,,,,,,,,,,,,,,,,,,
2627,"EDO. BARINAS","MP. OBISPOS","PQ. LA LUZ","ESCUELA BASICA ESTADAL UNITARIA CAPA MAPURITAL",https://resultadosconvzla.com/centro/13003,,,,,,,,,,,,,,,,,,,,,
2628,"EDO. BARINAS","MP. OBISPOS","PQ. LA LUZ","ESCUELA BASICA ESTADAL CONCENTRADA EL TAMBOR",https://resultadosconvzla.com/centro/13005,,,,,,,,,,,,,,,,,,,,,
2629,"EDO. BARINAS","MP. OBISPOS","PQ. LA LUZ","ESCUELA BASICA POTRERITO",https://resultadosconvzla.com/centro/13012,,,,,,,,,,,,,,,,,,,,,
2630,"EDO. BARINAS","MP. OBISPOS","PQ. LA LUZ","ESCUELA BÁSICA ESTADAL UNITARIA SABANA GRANDE NER 14A",https://resultadosconvzla.com/centro/13014,,,,,,,,,,,,,,,,,,,,,
2631,"EDO. BARINAS","MP. OBISPOS","PQ. LA LUZ","ESCUELA BASICA GENERAL NICOLAS SILVA",https://resultadosconvzla.com/centro/13002,,,,,,,,,,,,,,,,,,,,,
2632,"EDO. BARINAS","MP. OBISPOS","PQ. LA LUZ","ESCUELA BASICA ESTADAL UNITARIA CURITO BAJAGUAL NER 014 A",https://resultadosconvzla.com/centro/13015,,,,,,,,,,,,,,,,,,,,,
2633,"EDO. BARINAS","MP. OBISPOS","PQ. EL REAL","UNIDAD EDUCATIVA EL REAL",https://resultadosconvzla.com/centro/12999,,,,,,,,,,,,,,,,,,,,,
2634,"EDO. BARINAS","MP. OBISPOS","PQ. EL REAL","ESCUELA BASICA ESTADAL CONCENTRADA GUAMITO NUCLEO ESTADAL RURAL 13",https://resultadosconvzla.com/centro/13000,,,,,,,,,,,,,,,,,,,,,
2635,"EDO. BARINAS","MP. OBISPOS","PQ. EL REAL","ESCUELA BASICA NACIONAL UNITARIA LA LUCHADORA NER 13",https://resultadosconvzla.com/centro/13001,,,,,,,,,,,,,,,,,,,,,
2636,"EDO. BARINAS","MP. OBISPOS","PQ. LOS GUASIMITOS","ESCUELA BASICA ESTADAL CONCENTRADA BOLIVARIANA OLMEDILLO",https://resultadosconvzla.com/centro/13036,,,,,,,,,,,,,,,,,,,,,
2637,"EDO. BARINAS","MP. OBISPOS","PQ. LOS GUASIMITOS","ESCUELA ESTADAL CONCENTRADA  SABANA DE LOS NEGROS",https://resultadosconvzla.com/centro/13038,,,,,,,,,,,,,,,,,,,,,
2638,"EDO. BARINAS","MP. OBISPOS","PQ. LOS GUASIMITOS","ESCUELA ESTADAL CONCENTRADA SAN JOSE OBRERO NUMERO 118",https://resultadosconvzla.com/centro/13040,,,,,,,,,,,,,,,,,,,,,
2639,"EDO. BARINAS","MP. OBISPOS","PQ. LOS GUASIMITOS","ESCUELA BOLIVARIANA LOS COMPATRIOTAS",https://resultadosconvzla.com/centro/13037,,,,,,,,,,,,,,,,,,,,,
2640,"EDO. BARINAS","MP. OBISPOS","PQ. LOS GUASIMITOS","ESCUELA BASICA ELBA ROSA ACEVEDO",https://resultadosconvzla.com/centro/13039,,,,,,,,,,,,,,,,,,,,,
2641,"EDO. BARINAS","MP. OBISPOS","PQ. LOS GUASIMITOS","ESCUELA BASICA PEDRO ELIAS GUTIERREZ",https://resultadosconvzla.com/centro/13035,,,,,,,,,,,,,,,,,,,,,
2642,"EDO. BARINAS","MP. PEDRAZA","PQ. PAEZ","UNIDAD EDUCATIVA SAN RAFAEL DE CANAGUA",https://resultadosconvzla.com/centro/13086,,,,,,,,,,,,,,,,,,,,,
2643,"EDO. BARINAS","MP. PEDRAZA","PQ. PAEZ","ESCUELA BASICA CONCENTRADA POTREROS DE LA VIRGEN I",https://resultadosconvzla.com/centro/13088,,,,,,,,,,,,,,,,,,,,,
2644,"EDO. BARINAS","MP. PEDRAZA","PQ. PAEZ","ESCUELA LOS GUIRES",https://resultadosconvzla.com/centro/13090,,,,,,,,,,,,,,,,,,,,,
2645,"EDO. BARINAS","MP. PEDRAZA","PQ. PAEZ","ESCUELA BASICA ESTADAL LUISA CACERES DE ARISMENDI",https://resultadosconvzla.com/centro/13092,,,,,,,,,,,,,,,,,,,,,
2646,"EDO. BARINAS","MP. PEDRAZA","PQ. PAEZ","LICEO 15 DE FEBRERO",https://resultadosconvzla.com/centro/13093,,,,,,,,,,,,,,,,,,,,,
2647,"EDO. BARINAS","MP. PEDRAZA","PQ. PAEZ","ESCUELA LAS MALVINAS 060304 185R2",https://resultadosconvzla.com/centro/13089,,,,,,,,,,,,,,,,,,,,,
2648,"EDO. BARINAS","MP. PEDRAZA","PQ. IGNACIO BRICEÑO","ESCUELA HATO VIEJO",https://resultadosconvzla.com/centro/13081,,,,,,,,,,,,,,,,,,,,,
2649,"EDO. BARINAS","MP. PEDRAZA","PQ. IGNACIO BRICEÑO","ESCUELA BASICA AURA DE MARQUEZ",https://resultadosconvzla.com/centro/13080,,,,,,,,,,,,,,,,,,,,,
2650,"EDO. BARINAS","MP. PEDRAZA","PQ. IGNACIO BRICEÑO","ESCUELA BASICA  EL COROZAL NER 139 SANTA MARTA",https://resultadosconvzla.com/centro/13082,,,,,,,,,,,,,,,,,,,,,
2651,"EDO. BARINAS","MP. PEDRAZA","PQ. IGNACIO BRICEÑO","ESCUELA BASICA NACIONAL EL PIONIO",https://resultadosconvzla.com/centro/13083,,,,,,,,,,,,,,,,,,,,,
2652,"EDO. BARINAS","MP. PEDRAZA","PQ. IGNACIO BRICEÑO","ESCUELA BASICA NACIONAL JEAN PIAGET",https://resultadosconvzla.com/centro/13084,,,,,,,,,,,,,,,,,,,,,
2653,"EDO. BARINAS","MP. PEDRAZA","PQ. IGNACIO BRICEÑO","ESCUELA BASICA NACIONAL UNITARIA CARONI",https://resultadosconvzla.com/centro/13085,,,,,,,,,,,,,,,,,,,,,
2654,"EDO. BARINAS","MP. PEDRAZA","PQ. JOSE FELIX RIBAS","ESCUELA BASICA NACIONAL CONCENTRADA BOLIVARIANA EL MECERO",https://resultadosconvzla.com/centro/13095,,,,,,,,,,,,,,,,,,,,,
2655,"EDO. BARINAS","MP. PEDRAZA","PQ. JOSE FELIX RIBAS","ESCUELA BASICA CONCENTRADA  BOLIVARIANA EL ALGARROBO",https://resultadosconvzla.com/centro/13097,,,,,,,,,,,,,,,,,,,,,
2656,"EDO. BARINAS","MP. PEDRAZA","PQ. JOSE FELIX RIBAS","ESCUELA OFICIAL COMBINADA 4017 EL TORO",https://resultadosconvzla.com/centro/13104,,,,,,,,,,,,,,,,,,,,,
2657,"EDO. BARINAS","MP. PEDRAZA","PQ. JOSE FELIX RIBAS","ESCUELA EL RETORNO",https://resultadosconvzla.com/centro/13106,,,,,,,,,,,,,,,,,,,,,
2658,"EDO. BARINAS","MP. PEDRAZA","PQ. JOSE FELIX RIBAS","UNIDA BASICA CURBATI",https://resultadosconvzla.com/centro/13094,,,,,,,,,,,,,,,,,,,,,
